alert_id,flow_id,alert_name,alert_type,severity,confidence,risk_score,start_time,end_time,src_ip,src_port,src_mac,src_hostname,src_country,dst_ip,dst_port,dst_mac,dst_hostname,dst_country,protocol,application,packets,bytes,dns_query,dns_response,http_method,http_host,http_uri,http_status,http_user_agent,tls_version,cipher_suite,ja3,ja3s,sni,filename,md5,sha256,ioc_match,malware_family,c2_activity,beaconing,lateral_movement,data_exfiltration,port_scanning,user_name,authentication_result,anomaly_score,geo_latitude,geo_longitude,raw_metadata
AR-3000,SN-2015,Port Scan Detected,Reconnaissance,high,75,72,2026-06-10T06:20:05.000Z,2026-06-10T06:20:15.000Z,45.33.32.156,49167,00:11:22:33:44:88,scan-host-156,NL,10.10.40.55,22,00:50:56:e5:40:55,ops-jump-55,US,TCP,SSH,8,480,,,,,,,OpenSSH_8.9,,,,,,,,,no,,no,no,no,no,yes,unknown,success,25,52.3676,4.9041,Arista NDR: Port Scan Detected on scan-host-156->ops-jump-55 [SSH]
AR-3001,SN-2016,Port Scan Detected,Reconnaissance,medium,68,65,2026-06-10T06:21:08.000Z,2026-06-10T06:21:18.000Z,45.33.32.156,49168,00:11:22:33:44:88,scan-host-156,NL,10.10.40.10,443,00:50:56:f6:40:10,mgmt-portal-01,US,TCP,HTTPS,6,360,,,GET,mgmt-portal-01,/data,200,Python-Requests/2.31,1.3,TLS_AES_256_GCM_SHA384,ja3_a1srcaaaaa,ja3_a1dstaaaaa,mgmt-portal-01,,,,no,,no,no,no,no,yes,unknown,success,23,52.3676,4.9041,Arista NDR: Port Scan Detected on scan-host-156->mgmt-portal-01 [HTTPS]
AR-3002,SN-2017,SMB Probe,Reconnaissance,high,81,78,2026-06-10T06:22:11.000Z,2026-06-10T06:22:20.000Z,45.33.32.156,49169,00:11:22:33:44:88,scan-host-156,NL,10.10.20.12,445,00:50:56:b2:20:12,fs-payroll-01,US,TCP,SMB,4,240,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,no,no,yes,unknown,success,29,52.3676,4.9041,Arista NDR: SMB Probe on scan-host-156->fs-payroll-01 [SMB]
AR-3003,SN-2018,LDAP Enumeration,Reconnaissance,high,84,81,2026-06-10T06:23:14.000Z,2026-06-10T06:23:23.000Z,45.33.32.156,49170,00:11:22:33:44:88,scan-host-156,NL,10.10.60.100,389,00:50:56:bb:60:01,dc-primary-01,US,TCP,LDAP,5,320,,,,,,,ldapsearch/64,,,,,,,,,no,,no,no,no,no,yes,unknown,success,31,52.3676,4.9041,Arista NDR: LDAP Enumeration on scan-host-156->dc-primary-01 [LDAP]
AR-3004,SN-2019,DB Port Probe,Reconnaissance,high,78,75,2026-06-10T06:24:17.000Z,2026-06-10T06:24:26.000Z,45.33.32.156,49171,00:11:22:33:44:88,scan-host-156,NL,10.10.20.14,3306,00:50:56:b2:20:14,db-finance-01,US,TCP,MySQL,3,180,,,,,,,MySQL Connector/8.0,,,,,,,,,no,,no,no,no,no,yes,unknown,success,30,52.3676,4.9041,Arista NDR: DB Port Probe on scan-host-156->db-finance-01 [MySQL]
AR-3005,SN-2020,Web Probe,Reconnaissance,medium,63,60,2026-06-10T06:25:05.000Z,2026-06-10T06:25:14.000Z,45.33.32.156,49172,00:11:22:33:44:88,scan-host-156,NL,10.10.50.18,8080,00:50:56:aa:50:18,rd-lab-18,US,TCP,HTTP,4,240,,,GET,rd-lab-18,/data,200,Windows Defender,,,,,,,,,no,,no,no,no,no,yes,unknown,success,26,52.3676,4.9041,Arista NDR: Web Probe on scan-host-156->rd-lab-18 [HTTP]
AR-3006,SN-2021,NetBIOS Probe,Reconnaissance,high,73,70,2026-06-10T06:26:08.000Z,2026-06-10T06:26:17.000Z,45.33.32.156,49173,00:11:22:33:44:88,scan-host-156,NL,10.10.10.21,139,00:50:56:a1:10:21,ws-finance-21,US,TCP,SMB,3,160,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,no,no,yes,unknown,success,30,52.3676,4.9041,Arista NDR: NetBIOS Probe on scan-host-156->ws-finance-21 [SMB]
AR-3007,SN-2022,HTTP Probe,Reconnaissance,medium,65,62,2026-06-10T06:27:11.000Z,2026-06-10T06:27:20.000Z,45.33.32.156,49174,00:11:22:33:44:88,scan-host-156,NL,10.10.20.15,80,00:50:56:b2:20:15,app-internal-01,US,TCP,HTTP,4,200,,,GET,app-internal-01,/data,200,Windows Defender,,,,,,,,,no,,no,no,no,no,yes,unknown,success,28,52.3676,4.9041,Arista NDR: HTTP Probe on scan-host-156->app-internal-01 [HTTP]
AR-3008,SN-2023,LDAP Enumeration,Reconnaissance,high,79,76,2026-06-10T06:28:14.000Z,2026-06-10T06:28:23.000Z,45.33.32.156,49175,00:11:22:33:44:88,scan-host-156,NL,10.10.60.101,389,00:50:56:bb:60:02,dc-secondary-02,US,TCP,LDAP,5,280,,,,,,,ldapsearch/64,,,,,,,,,no,,no,no,no,no,yes,unknown,success,34,52.3676,4.9041,Arista NDR: LDAP Enumeration on scan-host-156->dc-secondary-02 [LDAP]
AR-3009,SN-2024,SSH Probe,Reconnaissance,medium,71,68,2026-06-10T06:29:17.000Z,2026-06-10T06:29:26.000Z,45.33.32.156,49176,00:11:22:33:44:88,scan-host-156,NL,10.10.10.22,22,00:50:56:a1:10:22,ws-finance-22,US,TCP,SSH,4,220,,,,,,,OpenSSH_8.9,,,,,,,,,no,,no,no,no,no,yes,unknown,success,32,52.3676,4.9041,Arista NDR: SSH Probe on scan-host-156->ws-finance-22 [SSH]
AR-3010,SN-2025,RDP Probe,Reconnaissance,high,77,74,2026-06-10T06:30:05.000Z,2026-06-10T06:30:14.000Z,45.33.32.156,49177,00:11:22:33:44:88,scan-host-156,NL,10.10.30.44,3389,00:50:56:c3:30:44,eng-workstation-44,US,TCP,RDP,5,300,,,,,,,mstsc.exe/10.0,,,,,,,,,no,,no,no,no,no,yes,unknown,success,35,52.3676,4.9041,Arista NDR: RDP Probe on scan-host-156->eng-workstation-44 [RDP]
AR-3011,SN-2026,SSH Probe,Reconnaissance,medium,72,69,2026-06-10T06:31:08.000Z,2026-06-10T06:31:17.000Z,45.33.32.156,49178,00:11:22:33:44:88,scan-host-156,NL,10.10.40.56,22,00:50:56:e5:40:56,ops-jump-56,US,TCP,SSH,4,260,,,,,,,OpenSSH_8.9,,,,,,,,,no,,no,no,no,no,yes,unknown,success,35,52.3676,4.9041,Arista NDR: SSH Probe on scan-host-156->ops-jump-56 [SSH]
AR-3012,SN-2027,SMB Probe,Reconnaissance,high,76,73,2026-06-10T06:32:11.000Z,2026-06-10T06:32:20.000Z,45.33.32.156,49179,00:11:22:33:44:88,scan-host-156,NL,10.10.20.13,445,00:50:56:b2:20:13,fs-hr-02,US,TCP,SMB,4,200,,,,,,,Windows SMB Client,,,,,,,,,no,,no,no,no,no,yes,unknown,success,25,52.3676,4.9041,Arista NDR: SMB Probe on scan-host-156->fs-hr-02 [SMB]
AR-3013,SN-2028,Syslog Probe,Reconnaissance,medium,58,55,2026-06-10T06:33:14.000Z,2026-06-10T06:33:22.000Z,45.33.32.156,49180,00:11:22:33:44:88,scan-host-156,NL,10.10.70.200,514,00:50:56:cc:70:01,siem-collector-01,US,UDP,Syslog,2,120,,,,,,,rsyslog/8.2,,,,,,,,,no,,no,no,no,no,yes,unknown,success,20,52.3676,4.9041,Arista NDR: Syslog Probe on scan-host-156->siem-collector-01 [Syslog]
AR-3014,SN-2029,C2 Beacon Detected,Malware,critical,91,88,2026-06-10T06:40:17.000Z,2026-06-10T06:40:31.000Z,10.10.10.21,49181,00:50:56:a1:10:21,ws-finance-21,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,18,4200,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_CHACHA20_POLY1305_SHA256,ja3_a14srcaaaa,ja3_a14dstaaaa,c2-server-45,payload_qakbot.bin,md5_payloadqakbo,sha256_payloadqakbotbin,yes,Qakbot,yes,yes,no,no,no,finance.user,success,32,37.7749,-122.4194,Arista NDR: C2 Beacon Detected on ws-finance-21->c2-server-45 [HTTPS]
AR-3015,SN-2030,C2 Beacon Detected,Malware,critical,93,90,2026-06-10T06:41:05.000Z,2026-06-10T06:41:18.000Z,10.10.10.21,49182,00:50:56:a1:10:21,ws-finance-21,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,16,3800,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_AES_128_GCM_SHA256,ja3_a15srcaaaa,ja3_a15dstaaaa,c2-server-45,payload_qakbot.bin,md5_payloadqakbo,sha256_payloadqakbotbin,yes,Qakbot,yes,yes,no,no,no,finance.user,success,34,37.7749,-122.4194,Arista NDR: C2 Beacon Detected on ws-finance-21->c2-server-45 [HTTPS]
AR-3016,SN-2031,C2 Beacon Detected,Malware,critical,93,90,2026-06-10T06:42:08.000Z,2026-06-10T06:42:21.000Z,10.10.10.21,49183,00:50:56:a1:10:21,ws-finance-21,US,203.0.113.45,443,00:11:22:33:44:66,c2-server-45,RU,TCP,HTTPS,17,4100,,,GET,c2-server-45,/beacon,200,Python-Requests/2.31,1.3,TLS_AES_256_GCM_SHA384,ja3_a16srcaaaa,ja3_a16dstaaaa,c2-server-45,payload_qakbot.bin,md5_payloadqakbo,sha256_payloadqakbotbin,yes,Qakbot,yes,yes,no,no,no,finance.user,success,35,37.7749,-122.4194,Arista NDR: C2 Beacon Detected on ws-finance-21->c2-server-45 [HTTPS]
